Date,Open,High,Low,Close,Volume,Adj Close
2007-08-22,0.12,0.12,0.12,0.12,000,0.12
2007-08-21,0.12,0.12,0.12,0.12,000,0.12
2007-08-20,0.12,0.12,0.12,0.12,000,0.12
2007-08-17,0.12,0.12,0.12,0.12,000,0.12
2007-08-16,0.12,0.12,0.12,0.12,000,0.12
2007-08-15,0.12,0.12,0.12,0.12,000,0.12
2007-08-14,0.12,0.12,0.12,0.12,700,0.12
2007-08-13,0.115,0.115,0.115,0.115,000,0.115
2007-08-10,0.115,0.115,0.115,0.115,000,0.115
2007-08-09,0.115,0.115,0.115,0.115,000,0.115
2007-08-08,0.115,0.115,0.115,0.115,000,0.115
2007-08-07,0.115,0.115,0.115,0.115,000,0.115
2007-08-06,0.105,0.105,0.105,0.105,000,0.105
2007-08-03,0.105,0.105,0.105,0.105,60000,0.105
2007-08-02,0.10,0.10,0.10,0.10,000,0.10
2007-08-01,0.10,0.10,0.10,0.10,000,0.10
2007-07-31,0.10,0.10,0.10,0.10,000,0.10
2007-07-30,0.10,0.10,0.10,0.10,000,0.10
2007-07-27,0.10,0.10,0.10,0.10,000,0.10
2007-07-26,0.10,0.10,0.10,0.10,000,0.10
2007-07-25,0.10,0.10,0.10,0.10,000,0.10
2007-07-24,0.10,0.10,0.10,0.10,1900,0.10
2007-07-23,0.10,0.10,0.10,0.10,000,0.10
2007-07-20,0.10,0.10,0.10,0.10,000,0.10
2007-07-19,0.10,0.10,0.10,0.10,000,0.10
2007-07-18,0.10,0.10,0.10,0.10,12000,0.10
2007-07-17,0.09,0.09,0.09,0.09,000,0.09
2007-07-16,0.09,0.09,0.09,0.09,000,0.09
2007-07-13,0.09,0.09,0.09,0.09,000,0.09
2007-07-12,0.09,0.09,0.09,0.09,000,0.09
2007-07-11,0.09,0.09,0.09,0.09,000,0.09
2007-07-10,0.09,0.09,0.09,0.09,000,0.09
2007-07-09,0.10,0.10,0.09,0.09,1600,0.09
2007-07-06,0.10,0.10,0.10,0.10,000,0.10
2007-07-05,0.10,0.10,0.10,0.10,000,0.10
2007-07-04,0.10,0.10,0.10,0.10,000,0.10
2007-07-03,0.10,0.10,0.10,0.10,000,0.10
2007-07-02,0.10,0.10,0.10,0.10,000,0.10
2007-06-29,0.10,0.10,0.10,0.10,000,0.10
2007-06-28,0.10,0.10,0.10,0.10,000,0.10
2007-06-27,0.10,0.10,0.10,0.10,19900,0.10
2007-06-26,0.10,0.10,0.10,0.10,000,0.10
2007-06-25,0.10,0.10,0.10,0.10,000,0.10
2007-06-22,0.10,0.10,0.10,0.10,000,0.10
2007-06-21,0.10,0.10,0.10,0.10,5000,0.10
2007-06-20,0.105,0.105,0.105,0.105,000,0.105
2007-06-19,0.105,0.105,0.105,0.105,30000,0.105
2007-06-18,0.10,0.10,0.10,0.10,4000,0.10
2007-06-15,0.10,0.10,0.10,0.10,000,0.10
2007-06-14,0.10,0.10,0.10,0.10,10000,0.10
2007-06-13,0.09,0.09,0.09,0.09,3000,0.09
2007-06-12,0.09,0.09,0.09,0.09,000,0.09
2007-06-11,0.075,0.09,0.075,0.09,72000,0.09
2007-06-08,0.075,0.075,0.075,0.075,15000,0.075
2007-06-07,0.075,0.075,0.075,0.075,4000,0.075
2007-06-06,0.07,0.07,0.07,0.07,000,0.07
2007-06-05,0.075,0.075,0.07,0.07,15000,0.07
2007-06-04,0.075,0.075,0.075,0.075,8000,0.075
2007-06-01,0.07,0.07,0.07,0.07,000,0.07
2007-05-31,0.09,0.09,0.07,0.07,12000,0.07
2007-05-30,0.08,0.08,0.08,0.08,000,0.08
2007-05-29,0.08,0.08,0.08,0.08,14000,0.08
2007-05-28,0.07,0.07,0.07,0.07,000,0.07
2007-05-25,0.07,0.07,0.07,0.07,000,0.07
2007-05-24,0.07,0.07,0.07,0.07,000,0.07
2007-05-23,0.07,0.07,0.07,0.07,2000,0.07
2007-05-22,0.07,0.07,0.07,0.07,18600,0.07
2007-05-21,0.065,0.065,0.065,0.065,000,0.065
2007-05-18,0.065,0.065,0.065,0.065,000,0.065
2007-05-17,0.065,0.065,0.065,0.065,000,0.065
2007-05-16,0.065,0.065,0.065,0.065,000,0.065
2007-05-15,0.08,0.09,0.065,0.065,55000,0.065
2007-05-14,0.085,0.085,0.085,0.085,000,0.085
2007-05-11,0.085,0.085,0.085,0.085,000,0.085
2007-05-10,0.085,0.085,0.085,0.085,000,0.085
2007-05-09,0.085,0.085,0.085,0.085,000,0.085
2007-05-08,0.085,0.085,0.085,0.085,000,0.085
2007-05-07,0.085,0.085,0.085,0.085,59400,0.085
2007-05-04,0.10,0.10,0.10,0.10,000,0.10
2007-05-03,0.10,0.10,0.10,0.10,000,0.10
2007-05-02,0.10,0.10,0.10,0.10,000,0.10
2007-05-01,0.10,0.10,0.10,0.10,000,0.10
2007-04-30,0.10,0.10,0.10,0.10,000,0.10
2007-04-27,0.10,0.10,0.10,0.10,000,0.10
2007-04-26,0.10,0.10,0.10,0.10,000,0.10
2007-04-25,0.10,0.10,0.10,0.10,000,0.10
2007-04-24,0.10,0.10,0.10,0.10,000,0.10
2007-04-23,0.08,0.10,0.08,0.10,10100,0.10
2007-04-20,0.12,0.12,0.12,0.12,000,0.12
2007-04-19,0.12,0.12,0.12,0.12,000,0.12
2007-04-18,0.12,0.12,0.12,0.12,1000,0.12
2007-04-17,0.08,0.08,0.08,0.08,000,0.08
2007-04-16,0.08,0.08,0.08,0.08,000,0.08
2007-04-13,0.08,0.08,0.08,0.08,000,0.08
2007-04-12,0.08,0.08,0.08,0.08,000,0.08
2007-04-11,0.08,0.08,0.08,0.08,000,0.08
2007-04-10,0.08,0.08,0.08,0.08,000,0.08
2007-04-09,0.08,0.08,0.08,0.08,000,0.08
2007-04-06,0.08,0.08,0.08,0.08,000,0.08
2007-04-05,0.08,0.08,0.08,0.08,000,0.08
2007-04-04,0.08,0.08,0.08,0.08,000,0.08
2007-04-03,0.08,0.08,0.08,0.08,000,0.08
2007-04-02,0.08,0.08,0.08,0.08,9700,0.08
2007-03-30,0.085,0.085,0.085,0.085,000,0.085
2007-03-29,0.085,0.085,0.085,0.085,000,0.085
2007-03-28,0.085,0.085,0.085,0.085,000,0.085
2007-03-27,0.085,0.085,0.085,0.085,000,0.085
2007-03-26,0.085,0.085,0.085,0.085,000,0.085
2007-03-23,0.085,0.085,0.085,0.085,000,0.085
2007-03-22,0.085,0.085,0.085,0.085,000,0.085
2007-03-21,0.085,0.085,0.085,0.085,2000,0.085
2007-03-20,0.09,0.09,0.09,0.09,000,0.09
2007-03-19,0.09,0.09,0.09,0.09,000,0.09
2007-03-16,0.09,0.09,0.09,0.09,000,0.09
2007-03-15,0.09,0.09,0.09,0.09,000,0.09
2007-03-14,0.09,0.09,0.09,0.09,000,0.09
2007-03-13,0.09,0.09,0.09,0.09,000,0.09
2007-03-12,0.09,0.09,0.09,0.09,000,0.09
2007-03-09,0.09,0.09,0.09,0.09,000,0.09
2007-03-08,0.09,0.09,0.09,0.09,000,0.09
2007-03-07,0.09,0.09,0.09,0.09,000,0.09
2007-03-06,0.09,0.09,0.09,0.09,000,0.09
2007-03-05,0.09,0.09,0.09,0.09,000,0.09
2007-03-02,0.09,0.09,0.09,0.09,000,0.09
2007-03-01,0.09,0.09,0.09,0.09,300,0.09
2007-02-28,0.09,0.09,0.09,0.09,15000,0.09
2007-02-27,0.085,0.085,0.085,0.085,4500,0.085
2007-02-26,0.09,0.09,0.09,0.09,000,0.09
2007-02-23,0.09,0.09,0.09,0.09,000,0.09
2007-02-22,0.09,0.09,0.09,0.09,000,0.09
2007-02-21,0.09,0.09,0.09,0.09,000,0.09
2007-02-20,0.09,0.09,0.09,0.09,000,0.09
2007-02-19,0.09,0.09,0.09,0.09,000,0.09
2007-02-16,0.09,0.09,0.09,0.09,000,0.09
2007-02-15,0.09,0.09,0.09,0.09,8000,0.09
2007-02-14,0.09,0.09,0.09,0.09,30000,0.09
2007-02-13,0.09,0.09,0.09,0.09,000,0.09
2007-02-12,0.09,0.09,0.09,0.09,000,0.09
2007-02-09,0.09,0.09,0.09,0.09,000,0.09
2007-02-08,0.09,0.09,0.09,0.09,000,0.09
2007-02-07,0.09,0.09,0.09,0.09,6000,0.09
2007-02-06,0.085,0.085,0.085,0.085,000,0.085
2007-02-05,0.085,0.085,0.085,0.085,300,0.085
2007-02-02,0.085,0.085,0.085,0.085,000,0.085
2007-02-01,0.09,0.09,0.085,0.085,24000,0.085
2007-01-31,0.09,0.09,0.09,0.09,000,0.09
2007-01-30,0.09,0.09,0.09,0.09,000,0.09
2007-01-29,0.09,0.09,0.09,0.09,2000,0.09
2007-01-26,0.09,0.09,0.09,0.09,500,0.09
2007-01-25,0.09,0.09,0.09,0.09,000,0.09
2007-01-24,0.09,0.09,0.09,0.09,000,0.09
2007-01-23,0.09,0.09,0.09,0.09,9000,0.09
2007-01-22,0.09,0.09,0.09,0.09,000,0.09
2007-01-19,0.09,0.09,0.09,0.09,11000,0.09
2007-01-18,0.12,0.12,0.12,0.12,400,0.12
2007-01-17,0.12,0.12,0.12,0.12,1000,0.12
2007-01-16,0.10,0.11,0.10,0.10,30000,0.10
2007-01-15,0.075,0.075,0.075,0.075,000,0.075
2007-01-12,0.075,0.075,0.075,0.075,000,0.075
2007-01-11,0.075,0.075,0.075,0.075,000,0.075
2007-01-10,0.075,0.075,0.075,0.075,000,0.075
2007-01-09,0.075,0.075,0.075,0.075,000,0.075
2007-01-08,0.075,0.075,0.075,0.075,1800,0.075
2007-01-05,0.10,0.10,0.10,0.10,000,0.10
2007-01-04,0.10,0.10,0.10,0.10,000,0.10
2007-01-03,0.10,0.10,0.10,0.10,000,0.10
2007-01-02,0.10,0.10,0.10,0.10,000,0.10
2007-01-01,0.10,0.10,0.10,0.10,000,0.10
