Date,Open,High,Low,Close,Volume,Adj Close
2007-09-13,524.060896,527.210909,523.220905,524.780871,3796200,262.128307
2007-09-12,520.530863,527.980876,519.000916,522.650904,5994300,261.064388
2007-09-11,516.990904,521.650892,515.730887,521.33091,5427400,260.40505
2007-09-10,521.280918,522.070918,510.880889,514.480855,6475700,256.983444
2007-09-07,517.860915,521.240913,516.800863,519.350917,7354600,259.416043
2007-09-06,529.360909,529.830927,518.240874,523.520915,7278900,261.498959
2007-09-05,523.400899,529.480926,522.250912,527.800882,6650600,263.636804
2007-09-04,515.020898,528.000909,514.620905,525.150906,7415000,262.31314
2007-08-31,513.100883,516.500914,511.470892,515.250883,5977400,257.368073
2007-08-30,512.360874,515.400857,510.580879,511.400867,5323200,255.444989
2007-08-29,507.840875,513.300879,507.230869,512.880884,5117600,256.184258
2007-08-28,511.530869,514.980892,505.790858,506.400864,6572200,252.947485
2007-08-27,514.430864,517.450874,511.400867,513.260874,4667500,256.374063
2007-08-24,512.610893,515.550893,508.500873,515.000864,4963800,257.243189
2007-08-23,516.000877,516.130879,507.000884,512.190867,6176400,255.839594
2007-08-22,509.960886,516.250896,509.250867,512.750881,6529700,256.119321
2007-08-21,498.940865,508.160857,497.770844,506.610877,7248200,253.052386
2007-08-20,502.460851,502.560865,496.000865,497.920849,5414700,248.711713
2007-08-17,497.440846,501.000868,491.650843,500.040861,10999800,249.77066
2007-08-16,492.020847,496.430847,480.460813,491.52084,17355900,245.514905
2007-08-15,509.000879,511.690891,496.710854,497.550845,10859500,248.526896
2007-08-14,515.720901,517.400883,508.000866,508.600886,7294500,254.046397
2007-08-13,519.540897,519.75091,513.030889,515.500901,6382300,257.492958
2007-08-10,510.180886,518.720878,505.630867,515.750859,11794300,257.617812
2007-08-09,520.800914,526.820902,514.630891,514.730874,9729200,257.108329
2007-08-08,519.34087,525.780884,517.090887,525.780884,8168000,262.627814
2007-08-07,509.750873,519.880912,509.040884,516.02091,8560500,257.752703
2007-08-06,503.000863,510.150866,502.500857,510.000861,7330300,254.745685
2007-08-03,510.050883,513.200866,503.000863,503.000863,6376100,251.249182
2007-08-02,513.720875,514.990878,509.000879,511.010891,6333400,255.250195
2007-08-01,510.500868,516.5109,508.140885,512.940892,8889500,256.214232
2007-07-31,520.230914,520.440866,510.000861,510.000861,8572900,254.745685
2007-07-30,512.920889,519.34087,510.500868,516.110907,7956200,257.797656
2007-07-27,508.530861,516.620869,505.500865,511.890887,11059400,255.689754
2007-07-26,508.740874,512.59089,498.880857,508.000866,13818300,253.746686
