Date,Open,High,Low,Close,Volume,Adj Close
2006-10-23,0.09,0.09,0.09,0.09,000,0.09
2006-10-20,0.09,0.09,0.09,0.09,1000,0.09
2006-10-19,0.12,0.12,0.12,0.12,000,0.12
2006-10-18,0.12,0.12,0.12,0.12,000,0.12
2006-10-17,0.12,0.12,0.12,0.12,000,0.12
2006-10-16,0.12,0.12,0.12,0.12,000,0.12
2006-10-13,0.12,0.12,0.12,0.12,000,0.12
2006-10-12,0.10,0.12,0.10,0.12,53900,0.12
2006-10-11,0.10,0.10,0.10,0.10,000,0.10
2006-10-10,0.10,0.10,0.10,0.10,000,0.10
2006-10-09,0.10,0.10,0.10,0.10,000,0.10
2006-10-06,0.10,0.10,0.10,0.10,000,0.10
2006-10-05,0.10,0.10,0.10,0.10,40200,0.10
2006-10-04,0.09,0.09,0.09,0.09,600,0.09
2006-10-03,0.13,0.13,0.13,0.13,000,0.13
2006-10-02,0.13,0.13,0.13,0.13,000,0.13
2006-09-29,0.13,0.13,0.13,0.13,000,0.13
2006-09-28,0.13,0.13,0.13,0.13,000,0.13
2006-09-27,0.13,0.13,0.13,0.13,000,0.13
2006-09-26,0.13,0.13,0.13,0.13,000,0.13
2006-09-25,0.13,0.13,0.13,0.13,000,0.13
2006-09-22,0.13,0.13,0.13,0.13,2000,0.13
2006-09-21,0.13,0.13,0.13,0.13,000,0.13
2006-09-20,0.13,0.13,0.13,0.13,000,0.13
2006-09-19,0.13,0.13,0.13,0.13,000,0.13
2006-09-18,0.13,0.13,0.13,0.13,12000,0.13
2006-09-15,0.14,0.14,0.14,0.14,000,0.14
2006-09-14,0.14,0.14,0.14,0.14,000,0.14
2006-09-13,0.14,0.14,0.14,0.14,000,0.14
2006-09-12,0.14,0.14,0.14,0.14,10500,0.14
2006-09-11,0.125,0.125,0.125,0.125,8000,0.125
2006-09-08,0.11,0.11,0.11,0.11,000,0.11
2006-09-07,0.11,0.11,0.11,0.11,000,0.11
2006-09-06,0.11,0.11,0.11,0.11,000,0.11
2006-09-05,0.11,0.11,0.11,0.11,000,0.11
2006-09-04,0.11,0.11,0.11,0.11,000,0.11
2006-09-01,0.11,0.11,0.11,0.11,000,0.11
2006-08-31,0.11,0.11,0.11,0.11,000,0.11
2006-08-30,0.11,0.11,0.11,0.11,000,0.11
2006-08-29,0.11,0.11,0.11,0.11,000,0.11
2006-08-28,0.11,0.11,0.11,0.11,000,0.11
2006-08-25,0.11,0.11,0.11,0.11,7900,0.11
2006-08-24,0.14,0.14,0.14,0.14,000,0.14
2006-08-23,0.14,0.14,0.14,0.14,000,0.14
2006-08-22,0.14,0.14,0.14,0.14,000,0.14
2006-08-21,0.14,0.14,0.14,0.14,000,0.14
2006-08-18,0.14,0.14,0.14,0.14,000,0.14
2006-08-17,0.14,0.14,0.14,0.14,18000,0.14
2006-08-16,0.10,0.10,0.10,0.10,000,0.10
2006-08-15,0.10,0.10,0.10,0.10,7000,0.10
2006-08-14,0.105,0.105,0.105,0.105,000,0.105
2006-08-11,0.105,0.105,0.105,0.105,000,0.105
2006-08-10,0.105,0.105,0.105,0.105,000,0.105
2006-08-09,0.105,0.105,0.105,0.105,000,0.105
2006-08-08,0.105,0.105,0.105,0.105,000,0.105
2006-08-07,0.105,0.105,0.105,0.105,000,0.105
2006-08-04,0.105,0.105,0.105,0.105,000,0.105
2006-08-03,0.105,0.105,0.105,0.105,000,0.105
2006-08-02,0.105,0.105,0.105,0.105,30000,0.105
2006-08-01,0.09,0.09,0.09,0.09,000,0.09
2006-07-31,0.105,0.105,0.09,0.09,36600,0.09
2006-07-28,0.095,0.095,0.095,0.095,15000,0.095
2006-07-27,0.095,0.095,0.095,0.095,000,0.095
2006-07-26,0.095,0.095,0.095,0.095,000,0.095
2006-07-25,0.095,0.095,0.095,0.095,000,0.095
2006-07-24,0.095,0.095,0.095,0.095,000,0.095
2006-07-21,0.095,0.095,0.095,0.095,16800,0.095
2006-07-20,0.14,0.14,0.14,0.14,000,0.14
2006-07-19,0.14,0.14,0.14,0.14,000,0.14
2006-07-18,0.14,0.14,0.14,0.14,1800,0.14
2006-07-17,0.11,0.11,0.11,0.11,000,0.11
2006-07-14,0.11,0.11,0.11,0.11,000,0.11
2006-07-13,0.11,0.11,0.11,0.11,000,0.11
2006-07-12,0.11,0.11,0.11,0.11,000,0.11
2006-07-11,0.11,0.11,0.11,0.11,000,0.11
2006-07-10,0.11,0.11,0.11,0.11,000,0.11
2006-07-07,0.11,0.11,0.11,0.11,000,0.11
2006-07-06,0.11,0.11,0.11,0.11,000,0.11
2006-07-05,0.11,0.11,0.11,0.11,000,0.11
2006-07-04,0.11,0.11,0.11,0.11,000,0.11
2006-07-03,0.11,0.11,0.11,0.11,000,0.11
2006-06-30,0.11,0.11,0.11,0.11,000,0.11
2006-06-29,0.11,0.11,0.11,0.11,000,0.11
2006-06-28,0.11,0.11,0.11,0.11,000,0.11
2006-06-27,0.11,0.11,0.11,0.11,000,0.11
2006-06-26,0.11,0.11,0.11,0.11,000,0.11
2006-06-23,0.11,0.11,0.11,0.11,000,0.11
2006-06-22,0.11,0.11,0.11,0.11,000,0.11
2006-06-21,0.11,0.11,0.11,0.11,000,0.11
2006-06-20,0.11,0.11,0.11,0.11,000,0.11
2006-06-19,0.11,0.11,0.11,0.11,000,0.11
2006-06-16,0.11,0.11,0.11,0.11,000,0.11
2006-06-15,0.11,0.11,0.11,0.11,17500,0.11
2006-06-14,0.13,0.15,0.13,0.15,14500,0.15
2006-06-13,0.10,0.10,0.10,0.10,000,0.10
2006-06-12,0.10,0.10,0.10,0.10,900,0.10
2006-06-09,0.13,0.13,0.13,0.13,000,0.13
2006-06-08,0.13,0.13,0.13,0.13,000,0.13
2006-06-07,0.13,0.13,0.13,0.13,000,0.13
2006-06-06,0.13,0.13,0.13,0.13,000,0.13
2006-06-05,0.13,0.13,0.13,0.13,000,0.13
2006-06-02,0.095,0.13,0.095,0.13,50500,0.13
2006-06-01,0.10,0.10,0.10,0.10,000,0.10
2006-05-31,0.10,0.10,0.10,0.10,000,0.10
2006-05-30,0.10,0.10,0.10,0.10,000,0.10
2006-05-29,0.10,0.10,0.10,0.10,000,0.10
2006-05-26,0.10,0.10,0.10,0.10,000,0.10
2006-05-25,0.10,0.10,0.10,0.10,000,0.10
2006-05-24,0.10,0.10,0.10,0.10,000,0.10
2006-05-23,0.10,0.10,0.10,0.10,000,0.10
2006-05-22,0.10,0.10,0.10,0.10,000,0.10
2006-05-19,0.10,0.10,0.10,0.10,2000,0.10
2006-05-18,0.10,0.10,0.10,0.10,000,0.10
2006-05-17,0.10,0.10,0.10,0.10,1900,0.10
2006-05-16,0.11,0.11,0.11,0.11,000,0.11
2006-05-15,0.11,0.11,0.11,0.11,000,0.11
2006-05-12,0.11,0.11,0.11,0.11,2300,0.11
2006-05-11,0.09,0.09,0.09,0.09,000,0.09
2006-05-10,0.09,0.09,0.09,0.09,000,0.09
2006-05-09,0.13,0.13,0.09,0.09,50000,0.09
2006-05-08,0.095,0.095,0.095,0.095,000,0.095
2006-05-05,0.095,0.095,0.095,0.095,9100,0.095
2006-05-04,0.08,0.08,0.08,0.08,000,0.08
2006-05-03,0.08,0.08,0.08,0.08,4000,0.08
2006-05-02,0.08,0.08,0.08,0.08,000,0.08
2006-05-01,0.08,0.08,0.08,0.08,5000,0.08
2006-04-28,0.08,0.08,0.08,0.08,1800,0.08
2006-04-27,0.08,0.08,0.08,0.08,000,0.08
2006-04-26,0.08,0.08,0.08,0.08,2700,0.08
2006-04-25,0.08,0.08,0.08,0.08,2000,0.08
2006-04-24,0.08,0.08,0.08,0.08,000,0.08
2006-04-21,0.08,0.08,0.08,0.08,6000,0.08
2006-04-20,0.08,0.08,0.08,0.08,600,0.08
2006-04-19,0.09,0.13,0.09,0.13,7000,0.13
2006-04-18,0.09,0.09,0.09,0.09,000,0.09
2006-04-17,0.09,0.09,0.09,0.09,000,0.09
2006-04-14,0.09,0.09,0.09,0.09,000,0.09
2006-04-13,0.09,0.09,0.09,0.09,000,0.09
2006-04-12,0.09,0.09,0.09,0.09,000,0.09
2006-04-11,0.09,0.09,0.09,0.09,000,0.09
2006-04-10,0.09,0.09,0.09,0.09,000,0.09
2006-04-07,0.09,0.09,0.09,0.09,000,0.09
2006-04-06,0.085,0.11,0.085,0.09,22500,0.09
2006-04-05,0.11,0.11,0.10,0.10,27500,0.10
2006-04-04,0.095,0.12,0.095,0.12,87200,0.12
2006-04-03,0.07,0.10,0.07,0.10,112000,0.10
2006-03-31,0.05,0.10,0.05,0.10,52100,0.10
2006-03-30,0.05,0.05,0.05,0.05,000,0.05
2006-03-29,0.05,0.05,0.05,0.05,000,0.05
2006-03-28,0.05,0.05,0.05,0.05,13100,0.05
2006-03-27,0.05,0.05,0.05,0.05,110000,0.05
2006-03-24,0.06,0.06,0.06,0.06,000,0.06
2006-03-23,0.06,0.06,0.06,0.06,000,0.06
2006-03-22,0.06,0.06,0.06,0.06,000,0.06
2006-03-21,0.06,0.06,0.06,0.06,000,0.06
2006-03-20,0.055,0.06,0.055,0.06,53200,0.06
2006-03-17,0.055,0.055,0.055,0.055,2000,0.055
2006-03-16,0.05,0.05,0.05,0.05,000,0.05
2006-03-15,0.05,0.05,0.05,0.05,000,0.05
2006-03-14,0.05,0.05,0.05,0.05,4000,0.05
2006-03-13,0.055,0.055,0.055,0.055,000,0.055
2006-03-10,0.055,0.055,0.055,0.055,000,0.055
2006-03-09,0.05,0.06,0.05,0.055,213600,0.055
2006-03-08,0.06,0.06,0.06,0.06,000,0.06
2006-03-07,0.06,0.06,0.06,0.06,000,0.06
2006-03-06,0.06,0.06,0.06,0.06,000,0.06
2006-03-03,0.06,0.06,0.06,0.06,000,0.06
2006-03-02,0.06,0.06,0.06,0.06,000,0.06
2006-03-01,0.06,0.06,0.06,0.06,000,0.06
2006-02-28,0.06,0.06,0.06,0.06,000,0.06
2006-02-27,0.06,0.06,0.06,0.06,000,0.06
2006-02-24,0.06,0.06,0.06,0.06,000,0.06
2006-02-23,0.06,0.06,0.06,0.06,000,0.06
2006-02-22,0.06,0.06,0.06,0.06,000,0.06
2006-02-21,0.06,0.06,0.06,0.06,000,0.06
2006-02-20,0.06,0.06,0.06,0.06,000,0.06
2006-02-17,0.06,0.06,0.06,0.06,000,0.06
2006-02-16,0.06,0.06,0.06,0.06,40000,0.06
2006-02-15,0.06,0.06,0.06,0.06,73500,0.06
2006-02-14,0.06,0.06,0.06,0.06,000,0.06
2006-02-13,0.06,0.06,0.06,0.06,000,0.06
2006-02-10,0.06,0.06,0.06,0.06,000,0.06
2006-02-09,0.06,0.06,0.06,0.06,9800,0.06
2006-02-08,0.06,0.06,0.06,0.06,000,0.06
2006-02-07,0.06,0.06,0.06,0.06,000,0.06
2006-02-06,0.06,0.06,0.06,0.06,2000,0.06
2006-02-03,0.07,0.07,0.07,0.07,000,0.07
2006-02-02,0.07,0.07,0.07,0.07,000,0.07
2006-02-01,0.07,0.07,0.07,0.07,000,0.07
2006-01-31,0.07,0.07,0.07,0.07,000,0.07
2006-01-30,0.07,0.07,0.07,0.07,000,0.07
2006-01-27,0.07,0.07,0.07,0.07,000,0.07
2006-01-26,0.07,0.07,0.07,0.07,000,0.07
2006-01-25,0.07,0.07,0.07,0.07,000,0.07
2006-01-24,0.07,0.07,0.07,0.07,000,0.07
2006-01-23,0.07,0.07,0.07,0.07,000,0.07
2006-01-20,0.07,0.07,0.07,0.07,000,0.07
2006-01-19,0.07,0.07,0.07,0.07,000,0.07
2006-01-18,0.07,0.07,0.07,0.07,000,0.07
2006-01-17,0.07,0.07,0.07,0.07,000,0.07
2006-01-16,0.07,0.07,0.07,0.07,000,0.07
2006-01-13,0.07,0.07,0.07,0.07,000,0.07
2006-01-12,0.07,0.07,0.07,0.07,000,0.07
2006-01-11,0.07,0.07,0.07,0.07,000,0.07
2006-01-10,0.07,0.07,0.07,0.07,000,0.07
2006-01-09,0.07,0.07,0.07,0.07,000,0.07
2006-01-06,0.07,0.07,0.07,0.07,000,0.07
2006-01-05,0.07,0.07,0.07,0.07,4000,0.07
2006-01-04,0.065,0.065,0.065,0.065,000,0.065
2006-01-03,0.065,0.065,0.065,0.065,000,0.065
2006-01-02,0.065,0.065,0.065,0.065,000,0.065
