Date,Open,High,Low,Close,Volume,Adj Close
2002-08-19,15.780001,16.25,15.719999,15.98,54139400,1.039669
2002-08-16,15.45,16.10,15.279999,15.81,61306000,1.028609
2002-08-15,15.25,15.75,15.01,15.61,80519600,1.015596
2002-08-14,14.67,15.349999,14.540001,15.17,99771000,0.98697
2002-08-13,14.900001,15.209999,14.549999,14.59,67467400,0.949235
2002-08-12,14.900001,15.02,14.690001,14.989999,44941400,0.975259
2002-08-09,15.25,15.25,14.75,15.00,51429000,0.975909
2002-08-08,14.769999,15.38,14.769999,15.30,56837200,0.995428
2002-08-07,15.09,15.359999,14.35,15.03,83368600,0.977861
2002-08-06,14.21,15.23,14.08,14.74,68013400,0.958994
2002-08-05,14.51,14.699999,13.97,13.99,51006200,0.910198
2002-08-02,14.74,15.00,14.250001,14.45,44765000,0.940126
2002-08-01,15.11,15.420001,14.73,14.80,57239000,0.962897
2002-07-31,15.40,15.420001,14.900001,15.26,77674800,0.992825
2002-07-30,14.849999,15.51,14.559999,15.429999,88709600,1.003886
2002-07-29,14.479999,15.10,14.37,15.02,68740000,0.977211
2002-07-26,14.460001,14.53,13.80,14.339999,51926000,0.932969
2002-07-25,14.93,14.95,14.01,14.36,119838600,0.934271
2002-07-24,14.329999,15.22,14.250001,15.200001,101648400,0.988922
2002-07-23,14.900001,15.130001,14.44,14.470001,99972600,0.941427
2002-07-22,14.75,15.190001,14.610001,14.919999,107724400,0.970705
2002-07-19,14.699999,15.17,14.53,14.96,96301800,0.973307
2002-07-18,15.499999,15.560001,14.75,14.989999,139865600,0.975259
2002-07-17,16.13,16.20,15.190001,15.630001,303871400,1.016898
2002-07-16,18.15,18.569999,17.609999,17.86,111692000,1.161983
2002-07-15,17.43,18.60,16.809999,18.23,73998400,1.186055
2002-07-12,18.550001,18.789999,17.26,17.51,110873000,1.139212
2002-07-11,17.26,18.349999,16.97,18.30,93419200,1.19061
2002-07-10,17.71,18.17,17.249999,17.319999,51720200,1.12685
2002-07-09,18.09,18.29,17.460001,17.530001,56687400,1.140513
2002-07-08,18.52,18.61,17.680001,18.01,52801000,1.171742
2002-07-05,17.71,18.75,17.71,18.74,40412400,1.219236
2002-07-03,16.809999,17.680001,16.75,17.549999,49757400,1.141814
2002-07-02,17.029999,17.160001,16.83,16.940001,76297200,1.102127
2002-07-01,17.71,17.88,17.05,17.06,55672400,1.109934
2002-06-28,17.099999,17.820001,17.00,17.72,67464600,1.152874
2002-06-27,16.79,17.27,16.42,17.06,62914600,1.109934
2002-06-26,16.800001,17.29,15.98,16.55,139738200,1.076753
2002-06-25,17.399999,17.680001,16.86,17.14,75300400,1.115139
2002-06-24,16.77,17.73,16.70,17.27,107983400,1.123597
2002-06-21,16.97,17.49,16.79,16.85,111294400,1.096272
2002-06-20,17.170001,17.600001,16.85,17.109999,99159200,1.113187
2002-06-19,17.37,17.600001,16.880001,17.12,427366800,1.113838
2002-06-18,20.42,20.590001,19.98,20.150001,88340000,1.310972
2002-06-17,20.239999,20.63,19.85,20.539999,81152400,1.336345
2002-06-14,19.24,20.36,18.110001,20.099999,106225000,1.307719
2002-06-13,20.019999,20.05,19.38,19.54,88020800,1.271285
2002-06-12,20.41,20.749999,19.940001,20.089999,132179600,1.307068
2002-06-11,21.64,21.699999,20.41,20.459999,87374000,1.33114
2002-06-10,21.479999,21.839999,21.339999,21.479999,69393800,1.397502
2002-06-07,21.760001,21.94,20.93,21.400001,153094200,1.392298
2002-06-06,22.96,23.229999,22.04,22.16,64999200,1.441744
2002-06-05,22.83,22.83,22.349999,22.719999,69270600,1.478178
2002-06-04,22.88,23.04,22.18,22.780001,86955400,1.482081
2002-06-03,23.39,23.449999,22.579999,22.91,58777600,1.490539
2002-05-31,24.090001,24.249999,23.28,23.299999,91373800,1.515913
2002-05-30,23.77,24.380001,23.510001,24.20,49093800,1.574467
2002-05-29,23.92,24.44,23.449999,23.98,55448400,1.560154
2002-05-28,23.69,24.20,23.430001,23.98,37429000,1.560154
2002-05-24,24.99,24.99,23.959999,24.15,41543600,1.571214
2002-05-23,24.450001,25.24,24.07,25.180001,92349600,1.638227
2002-05-22,23.369999,24.37,23.32,24.319999,72718800,1.582275
2002-05-21,24.829999,25.00,23.40,23.46,70247800,1.526322
2002-05-20,24.57,24.93,24.530001,24.74,67478600,1.6096
2002-05-17,25.489999,25.779999,24.609999,25.01,59123400,1.627166
2002-05-16,25.059999,25.45,24.750001,25.21,56763000,1.640179
2002-05-15,25.37,25.98,24.839999,25.279999,83956600,1.644733
2002-05-14,24.450001,25.68,24.22,25.61,131626600,1.666203
2002-05-13,23.519999,24.090001,22.939999,23.940001,66402000,1.557552
2002-05-10,24.29,24.29,22.98,23.32,58849000,1.517214
2002-05-09,24.249999,24.35,23.800001,24.19,56154000,1.573817
2002-05-08,23.20,24.52,23.04,24.37,109170600,1.585528
2002-05-07,22.939999,22.95,22.139999,22.47,60687200,1.461912
2002-05-06,23.35,23.50,22.46,22.649999,62416200,1.473623
2002-05-03,23.57,24.020001,23.430001,23.510001,57695400,1.529576
2002-05-02,23.809999,24.34,23.599999,23.69,59836000,1.541286
2002-05-01,24.29,24.29,23.360001,23.98,53676000,1.560154
2002-04-30,23.889999,24.380001,23.75,24.27,70240800,1.579022
2002-04-29,23.159999,24.06,23.089999,23.959999,68072200,1.558853
2002-04-26,24.28,24.37,23.000001,23.009999,76245400,1.497045
2002-04-25,23.56,24.34,23.55,24.12,48550600,1.569262
2002-04-24,24.30,24.50,23.68,23.77,35112000,1.546491
2002-04-23,24.539999,24.78,24.090001,24.249999,58367400,1.57772
2002-04-22,24.839999,24.93,24.23,24.530001,67356800,1.595937
2002-04-19,25.489999,25.489999,24.93,24.979999,93851800,1.625215
2002-04-18,25.50,25.52,24.88,25.410001,100427600,1.653191
2002-04-17,25.929999,26.17,25.38,26.11,99062600,1.698733
2002-04-16,25.15,25.990001,25.119999,25.74,153644400,1.674661
2002-04-15,25.059999,25.15,24.80,25.00,74842600,1.626516
2002-04-12,25.01,25.17,24.57,25.059999,80060400,1.630419
2002-04-11,25.03,25.199999,24.750001,24.86,101813600,1.617407
2002-04-10,24.21,24.95,24.01,24.66,56245000,1.604395
2002-04-09,24.59,25.00,24.01,24.099999,47882800,1.567961
2002-04-08,24.160001,24.680001,23.78,24.56,65378600,1.597889
2002-04-05,24.95,25.190001,24.099999,24.74,69587000,1.6096
2002-04-04,23.669999,25.049999,23.669999,24.900001,84624400,1.62001
2002-04-03,24.05,24.49,23.599999,23.75,53632600,1.54519
2002-04-02,24.00,24.30,23.870001,24.07,50948800,1.566009
2002-04-01,23.379999,24.70,23.28,24.460001,49761600,1.591383
2002-03-28,23.70,23.880001,23.46,23.669999,27113800,1.539985
2002-03-27,23.35,23.720001,23.26,23.47,31925600,1.526973
2002-03-26,23.20,23.64,23.000001,23.46,64460200,1.526322
2002-03-25,24.07,24.090001,23.24,23.35,65707600,1.519166
2002-03-22,24.22,24.56,23.870001,24.090001,50548400,1.567311
2002-03-21,23.86,24.30,23.26,24.27,154088200,1.579022
2002-03-20,24.66,25.14,24.50,24.92,73579800,1.621311
2002-03-19,24.689999,25.30,24.30,24.85,60586400,1.616757
2002-03-18,24.95,25.049999,24.319999,24.74,76139000,1.6096
2002-03-15,24.460001,24.960001,24.249999,24.95,60225200,1.623263
2002-03-14,24.30,24.600001,23.870001,24.43,54324200,1.589431
2002-03-13,24.37,24.85,24.15,24.49,50191400,1.593335
2002-03-12,24.51,24.74,24.099999,24.72,63513800,1.608299
2002-03-11,24.600001,25.14,24.099999,25.059999,65696400,1.630419
2002-03-08,24.74,25.09,24.30,24.66,67443600,1.604395
2002-03-07,24.06,24.530001,23.61,24.380001,64562400,1.586178
2002-03-06,23.48,24.34,22.930001,24.07,56551600,1.566009
2002-03-05,24.15,24.43,23.40,23.529999,68675600,1.530877
2002-03-04,23.26,24.58,22.76,24.29,87064600,1.580323
2002-03-01,21.93,23.50,21.82,23.449999,87248000,1.525672
2002-02-28,22.15,22.59,21.35,21.699999,114234400,1.411816
2002-02-27,23.940001,24.249999,20.94,21.96,257539800,1.428732
2002-02-26,23.91,24.37,23.25,23.669999,65032800,1.539985
2002-02-25,22.850001,24.72,22.359999,23.809999,106712200,1.549094
2002-02-22,21.66,22.95,21.50,22.74,101619000,1.479479
2002-02-21,22.920001,23.000001,21.45,21.50,111687800,1.398804
2002-02-20,22.77,23.20,22.349999,23.13,71360800,1.504852
2002-02-19,23.76,23.870001,22.48,22.62,97564600,1.471672
2002-02-15,24.530001,24.979999,23.85,23.90,65046800,1.554949
2002-02-14,25.049999,25.23,24.380001,24.600001,65042600,1.600492
2002-02-13,24.73,25.24,24.65,25.01,78218000,1.627166
2002-02-12,24.66,25.040001,24.450001,24.71,56070000,1.607648
2002-02-11,23.93,25.00,23.739999,24.979999,99650600,1.625215
2002-02-08,24.399999,24.64,23.369999,24.029999,88832800,1.563407
2002-02-07,24.65,25.29,24.08,24.30,86958200,1.580973
2002-02-06,25.60,25.98,24.15,24.670001,149394000,1.605046
2002-02-05,25.09,25.98,25.08,25.45,114221800,1.655793
2002-02-04,24.319999,25.52,24.20,25.349999,130593400,1.649287
2002-02-01,24.34,24.960001,24.34,24.41,99576400,1.58813
2002-01-31,24.160001,24.73,24.109999,24.72,117111400,1.608299
2002-01-30,23.070001,24.14,22.939999,24.090001,117894000,1.567311
2002-01-29,23.220001,23.54,22.850001,23.070001,60081000,1.500949
2002-01-28,23.40,23.55,22.719999,23.27,46611600,1.513961
2002-01-25,22.89,23.42,22.66,23.25,46478600,1.51266
2002-01-24,22.91,23.510001,22.90,23.210001,86000600,1.510057
2002-01-23,21.80,23.04,21.59,23.02,110819800,1.497696
2002-01-22,22.270001,22.37,21.82,21.82,81828600,1.419623
2002-01-18,22.00,22.60,21.96,22.17,84702800,1.442394
2002-01-17,21.96,22.74,21.87,22.48,165144000,1.462563
2002-01-16,21.409999,21.409999,20.50,20.78,141723400,1.35196
2002-01-15,21.320001,21.760001,21.21,21.699999,72580200,1.411816
2002-01-14,21.01,21.400001,20.899999,21.15,103999000,1.376032
2002-01-11,21.390001,21.839999,20.599999,21.049999,87200400,1.369526
2002-01-10,21.22,21.460001,20.25,21.23,113184400,1.381237
2002-01-09,22.799999,22.930001,21.28,21.65,81958800,1.408563
2002-01-08,22.75,23.05,22.46,22.61,112509600,1.471021
2002-01-07,23.720001,24.00,22.75,22.90,111146000,1.489888
2002-01-04,23.34,23.950001,22.99,23.69,102494000,1.541286
2002-01-03,23.000001,23.75,22.77,23.580001,153001800,1.53413
2002-01-02,22.050001,23.299999,21.96,23.299999,132374200,1.515913
