Date,Open,High,Low,Close,Volume,Adj Close
2012-07-18,0.40,0.40,0.40,0.40,000,0.40
2012-07-17,0.40,0.40,0.40,0.40,000,0.40
2012-07-16,0.40,0.40,0.40,0.40,000,0.40
2012-07-13,0.40,0.40,0.40,0.40,000,0.40
2012-07-12,0.395,0.40,0.395,0.40,18000,0.40
2012-07-11,0.375,0.375,0.375,0.375,4500,0.375
2012-07-10,0.36,0.36,0.36,0.36,000,0.36
2012-07-09,0.36,0.36,0.36,0.36,5000,0.36
2012-07-06,0.36,0.36,0.36,0.36,000,0.36
2012-07-05,0.36,0.36,0.36,0.36,1500,0.36
2012-07-04,0.36,0.36,0.36,0.36,000,0.36
2012-07-03,0.36,0.38,0.36,0.36,9000,0.36
2012-07-02,0.36,0.36,0.36,0.36,000,0.36
2012-06-29,0.36,0.36,0.36,0.36,000,0.36
2012-06-28,0.36,0.36,0.36,0.36,000,0.36
2012-06-27,0.36,0.36,0.36,0.36,000,0.36
2012-06-26,0.36,0.36,0.36,0.36,5000,0.36
2012-06-25,0.36,0.36,0.36,0.36,3500,0.36
2012-06-22,0.36,0.36,0.36,0.36,10000,0.36
2012-06-21,0.37,0.38,0.37,0.38,50000,0.38
2012-06-20,0.375,0.375,0.375,0.375,000,0.375
2012-06-19,0.375,0.375,0.375,0.375,000,0.375
2012-06-18,0.375,0.375,0.375,0.375,000,0.375
2012-06-15,0.37,0.375,0.37,0.375,15000,0.375
2012-06-14,0.36,0.365,0.36,0.365,35000,0.365
2012-06-13,0.35,0.375,0.32,0.35,31500,0.35
2012-06-12,0.335,0.335,0.335,0.335,5000,0.335
2012-06-11,0.345,0.345,0.345,0.345,10000,0.345
2012-06-08,0.33,0.33,0.33,0.33,000,0.33
2012-06-07,0.33,0.33,0.33,0.33,000,0.33
2012-06-06,0.32,0.335,0.32,0.33,15500,0.33
2012-06-05,0.31,0.34,0.31,0.34,90000,0.34
2012-06-04,0.31,0.345,0.31,0.345,37700,0.345
2012-06-01,0.33,0.33,0.30,0.32,32000,0.32
2012-05-31,0.34,0.345,0.325,0.33,66300,0.33
2012-05-30,0.36,0.36,0.355,0.355,16100,0.355
2012-05-29,0.37,0.37,0.355,0.37,26500,0.37
2012-05-28,0.40,0.40,0.40,0.40,000,0.40
2012-05-25,0.35,0.40,0.35,0.40,50800,0.40
2012-05-24,0.345,0.345,0.34,0.345,11500,0.345
2012-05-23,0.36,0.36,0.34,0.35,25800,0.35
2012-05-22,0.36,0.365,0.36,0.365,10000,0.365
2012-05-21,0.36,0.36,0.36,0.36,000,0.36
2012-05-18,0.34,0.36,0.34,0.36,3400,0.36
2012-05-17,0.35,0.35,0.35,0.35,3000,0.35
2012-05-16,0.34,0.34,0.34,0.34,4000,0.34
2012-05-15,0.36,0.36,0.35,0.35,5000,0.35
2012-05-14,0.36,0.36,0.36,0.36,3000,0.36
2012-05-11,0.365,0.365,0.365,0.365,000,0.365
2012-05-10,0.345,0.365,0.345,0.365,101800,0.365
2012-05-09,0.335,0.345,0.335,0.345,39300,0.345
2012-05-08,0.33,0.34,0.33,0.34,13000,0.34
2012-05-07,0.33,0.335,0.33,0.335,28500,0.335
2012-05-04,0.33,0.335,0.33,0.335,45500,0.335
2012-05-03,0.335,0.335,0.33,0.33,20100,0.33
2012-05-02,0.33,0.34,0.33,0.335,116000,0.335
2012-05-01,0.305,0.33,0.305,0.32,188200,0.32
2012-04-30,0.26,0.26,0.26,0.26,000,0.26
2012-04-27,0.25,0.26,0.24,0.26,16000,0.26
2012-04-26,0.27,0.27,0.25,0.25,7800,0.25
2012-04-25,0.27,0.27,0.27,0.27,000,0.27
2012-04-24,0.27,0.27,0.27,0.27,000,0.27
2012-04-23,0.28,0.28,0.27,0.27,2500,0.27
2012-04-20,0.28,0.28,0.28,0.28,000,0.28
2012-04-19,0.28,0.28,0.28,0.28,000,0.28
2012-04-18,0.28,0.28,0.28,0.28,000,0.28
2012-04-17,0.28,0.28,0.28,0.28,000,0.28
2012-04-16,0.28,0.28,0.28,0.28,000,0.28
2012-04-13,0.28,0.28,0.28,0.28,000,0.28
2012-04-12,0.28,0.28,0.28,0.28,000,0.28
2012-04-11,0.28,0.28,0.28,0.28,000,0.28
2012-04-10,0.28,0.28,0.28,0.28,000,0.28
2012-04-09,0.28,0.28,0.28,0.28,000,0.28
2012-04-06,0.28,0.28,0.28,0.28,000,0.28
2012-04-05,0.28,0.28,0.28,0.28,3900,0.28
2012-04-04,0.29,0.29,0.29,0.29,10100,0.29
2012-04-03,0.285,0.285,0.285,0.285,000,0.285
2012-04-02,0.285,0.285,0.285,0.285,000,0.285
2012-03-30,0.285,0.285,0.285,0.285,900,0.285
2012-03-29,0.26,0.285,0.26,0.285,15300,0.285
2012-03-28,0.255,0.255,0.25,0.25,13600,0.25
2012-03-27,0.25,0.25,0.25,0.25,000,0.25
2012-03-26,0.25,0.25,0.25,0.25,000,0.25
2012-03-23,0.26,0.26,0.25,0.25,8300,0.25
2012-03-22,0.26,0.26,0.26,0.26,000,0.26
2012-03-21,0.26,0.26,0.26,0.26,000,0.26
2012-03-20,0.26,0.26,0.26,0.26,000,0.26
2012-03-19,0.265,0.265,0.26,0.26,15600,0.26
2012-03-16,0.265,0.265,0.265,0.265,000,0.265
2012-03-15,0.265,0.265,0.265,0.265,000,0.265
2012-03-14,0.265,0.265,0.265,0.265,25000,0.265
2012-03-13,0.27,0.27,0.265,0.265,13500,0.265
2012-03-12,0.27,0.27,0.27,0.27,000,0.27
2012-03-09,0.27,0.27,0.27,0.27,6000,0.27
2012-03-08,0.27,0.27,0.27,0.27,000,0.27
2012-03-07,0.27,0.27,0.27,0.27,000,0.27
2012-03-06,0.27,0.27,0.27,0.27,000,0.27
2012-03-05,0.28,0.28,0.28,0.28,800,0.28
2012-03-02,0.27,0.27,0.27,0.27,2400,0.27
2012-03-01,0.27,0.27,0.27,0.27,000,0.27
2012-02-29,0.28,0.28,0.27,0.27,5100,0.27
2012-02-28,0.285,0.285,0.27,0.285,9500,0.285
2012-02-27,0.285,0.285,0.285,0.285,1500,0.285
2012-02-24,0.285,0.295,0.285,0.285,15000,0.285
2012-02-23,0.285,0.285,0.285,0.285,9000,0.285
2012-02-22,0.29,0.30,0.285,0.285,8500,0.285
2012-02-21,0.28,0.28,0.27,0.27,20300,0.27
2012-02-20,0.28,0.28,0.28,0.28,000,0.28
2012-02-17,0.29,0.30,0.28,0.28,28000,0.28
2012-02-16,0.30,0.30,0.29,0.29,24000,0.29
2012-02-15,0.30,0.30,0.30,0.30,9000,0.30
2012-02-14,0.315,0.315,0.29,0.30,43300,0.30
2012-02-13,0.325,0.325,0.30,0.30,61600,0.30
2012-02-10,0.33,0.34,0.315,0.315,35500,0.315
2012-02-09,0.33,0.33,0.33,0.33,2000,0.33
2012-02-08,0.32,0.32,0.31,0.31,11500,0.31
2012-02-07,0.31,0.32,0.31,0.32,15000,0.32
2012-02-06,0.32,0.32,0.32,0.32,2000,0.32
2012-02-03,0.315,0.315,0.30,0.30,13100,0.30
2012-02-02,0.315,0.315,0.315,0.315,000,0.315
2012-02-01,0.315,0.315,0.315,0.315,1000,0.315
2012-01-31,0.30,0.30,0.30,0.30,10000,0.30
2012-01-30,0.30,0.30,0.295,0.295,10100,0.295
2012-01-27,0.30,0.30,0.30,0.30,000,0.30
2012-01-26,0.30,0.30,0.30,0.30,5000,0.30
2012-01-25,0.29,0.315,0.29,0.315,1500,0.315
2012-01-24,0.29,0.29,0.29,0.29,000,0.29
2012-01-23,0.29,0.29,0.29,0.29,000,0.29
2012-01-20,0.29,0.29,0.29,0.29,000,0.29
2012-01-19,0.29,0.29,0.29,0.29,000,0.29
2012-01-18,0.30,0.30,0.29,0.29,16500,0.29
2012-01-17,0.30,0.30,0.30,0.30,17000,0.30
2012-01-16,0.30,0.30,0.30,0.30,000,0.30
2012-01-13,0.30,0.30,0.30,0.30,000,0.30
2012-01-12,0.29,0.30,0.29,0.30,7600,0.30
2012-01-11,0.29,0.29,0.29,0.29,10000,0.29
2012-01-10,0.29,0.29,0.29,0.29,17000,0.29
2012-01-09,0.285,0.285,0.285,0.285,000,0.285
2012-01-06,0.285,0.285,0.285,0.285,000,0.285
2012-01-05,0.285,0.285,0.285,0.285,000,0.285
2012-01-04,0.285,0.285,0.285,0.285,000,0.285
2012-01-03,0.29,0.29,0.285,0.285,15000,0.285
2012-01-02,0.29,0.29,0.29,0.29,000,0.29
