Date,Open,High,Low,Close,Volume,Adj Close
2001-12-31,101.339996,101.470001,99.660004,99.800003,1706300,70.14913
2001-12-28,101.699997,101.940002,101.129997,101.160004,1401100,71.10507
2001-12-27,101.120003,101.550003,100.889999,101.489998,1850300,71.337022
2001-12-26,100.489998,101.800003,100.459999,101.129997,1462000,71.083979
2001-12-24,100.519997,100.779999,100.400002,100.489998,372500,70.634125
2001-12-21,100.550003,100.769997,100.010002,100.50,2951100,70.641156
2001-12-20,100.800003,101.07,100.099998,100.209999,2260600,70.287596
2001-12-19,99.599998,101.169998,99.360001,101.160004,2250900,70.953932
2001-12-18,99.860001,100.400002,99.610001,100.400002,1557500,70.420864
2001-12-17,98.349998,99.599998,98.339996,99.300003,2430900,69.649322
2001-12-14,97.809998,98.790001,97.599998,98.599998,3638200,69.158337
2001-12-13,98.300003,98.790001,97.519997,97.599998,2976500,68.456934
2001-12-12,99.400002,99.650002,98.110001,99.230003,3120800,69.600224
2001-12-11,99.790001,100.489998,98.800003,99.050003,3352000,69.473971
2001-12-10,100.349998,101.00,99.349998,99.400002,2329700,69.719461
2001-12-07,100.82,101.239998,100.169998,100.900002,3954900,70.771566
2001-12-06,101.220001,101.949997,101.00,101.300003,3566000,71.052128
2001-12-05,99.730003,101.699997,99.599998,101.199997,2938700,70.981984
2001-12-04,98.300003,99.449997,97.580002,99.449997,2617500,69.754528
2001-12-03,98.099998,98.099998,97.209999,97.800003,1779200,68.597218
2001-11-30,98.419998,99.150002,98.099998,98.589996,3416100,69.151321
2001-11-29,97.550003,98.809998,97.059998,98.800003,2597100,69.298621
2001-11-28,98.419998,98.489998,97.160004,97.300003,3206200,68.246516
2001-11-27,99.50,100.139999,98.410004,98.919998,5033100,69.382786
2001-11-26,99.949997,100.150002,99.099998,99.800003,2250800,70.000024
2001-11-23,98.550003,99.949997,98.449997,99.900002,873900,70.070163
2001-11-21,99.099998,99.099998,98.120003,98.400002,3219200,69.018058
2001-11-20,99.699997,99.989998,99.050003,99.129997,3313500,69.53008
2001-11-19,99.449997,100.139999,98.900002,100.099998,2794300,70.210441
2001-11-16,99.160004,99.339996,98.010002,98.870003,3945800,69.347719
2001-11-15,98.300003,99.25,98.209999,99.139999,3540500,69.441006
2001-11-14,98.449997,98.889999,97.580002,98.550003,2772100,69.027752
2001-11-13,96.790001,97.849998,96.610001,97.800003,4026000,68.502427
2001-11-12,95.199997,96.120003,94.00,95.529999,4122500,66.912439
2001-11-09,95.769997,96.50,95.279999,96.309998,2739100,67.458777
2001-11-08,96.300003,97.400002,95.660004,96.230003,3953300,67.402746
2001-11-07,95.379997,96.599998,95.260002,95.75,2955300,67.066535
2001-11-06,94.25,96.150002,93.849998,96.150002,3113200,67.34671
2001-11-05,94.25,94.870003,94.099998,94.50,2273500,66.190993
2001-11-02,92.50,93.57,92.120003,93.410004,2647400,65.427523
2001-11-01,91.150002,92.989998,90.150002,92.50,3984800,64.790126
2001-10-31,91.919998,92.43,90.599998,90.68,4741700,63.515336
2001-10-30,92.099998,92.150002,90.68,91.150002,4090800,63.844541
2001-10-29,95.050003,95.510002,92.050003,93.059998,3040800,65.182367
2001-10-26,94.43,96.099998,94.25,95.239998,3639300,66.709313
2001-10-25,92.50,94.989998,91.739998,94.980003,3775300,66.527204
2001-10-24,93.650002,94.00,92.849998,93.449997,2824200,65.455536
2001-10-23,94.400002,94.540001,92.800003,93.599998,3764900,65.560602
2001-10-22,91.900002,94.150002,91.699997,94.050003,3788200,65.8758
2001-10-19,91.650002,92.349998,90.849998,91.900002,3465800,64.369866
2001-10-18,92.25,92.57,91.449997,91.989998,2821400,64.363559
2001-10-17,95.099998,95.18,92.010002,92.010002,14080700,64.377556
2001-10-16,93.900002,94.300003,93.029999,93.949997,4445000,65.734931
2001-10-15,93.00,93.699997,92.470001,93.57,3774700,65.469055
2001-10-12,93.199997,93.989998,92.00,93.589996,6561400,65.483046
2001-10-11,93.099998,94.550003,92.949997,94.199997,14720200,65.909851
2001-10-10,90.199997,92.790001,90.07,92.550003,6862500,64.755383
2001-10-09,90.989998,91.099998,90.150002,90.629997,2580500,63.411994
2001-10-08,90.199997,91.620003,90.050003,90.699997,4774300,63.460971
2001-10-05,90.50,91.50,89.57,91.120003,8074100,63.754841
2001-10-04,91.900002,91.980003,90.400002,90.900002,8186900,63.60091
2001-10-03,88.75,91.650002,88.650002,91.199997,7744300,63.810811
2001-10-02,88.32,89.699997,88.040001,89.699997,4845300,62.761291
2001-10-01,87.849998,88.699997,87.349998,88.68,5514500,62.04762
2001-09-28,87.25,88.739998,87.050003,88.349998,8187100,61.816724
2001-09-27,86.00,86.989998,84.800003,86.75,4621500,60.697237
2001-09-26,87.389999,87.50,85.300003,86.050003,3981600,60.207464
2001-09-25,86.25,87.199997,85.050003,86.900002,7317500,60.802191
2001-09-24,85.459999,86.690002,84.50,86.199997,7953200,60.312411
2001-09-21,80.050003,85.00,79.50,82.800003,12533400,57.933504
2001-09-20,86.50,86.900002,83.50,83.650002,10182100,58.395291
2001-09-19,89.43,89.800003,84.900002,87.470001,9969500,61.061997
2001-09-18,89.75,90.50,88.199997,89.400002,6816000,62.409313
2001-09-17,90.50,92.300003,88.949997,89.099998,13237400,62.199883
2001-09-10,95.169998,96.959999,95.050003,96.449997,8726900,67.330849
2001-09-07,97.610001,98.230003,95.699997,95.849998,10479200,66.911996
2001-09-06,99.800003,100.199997,98.330002,98.349998,5873600,68.657222
2001-09-05,100.00,100.949997,99.010002,100.559998,7027300,70.200002
2001-09-04,99.699997,102.07,99.360001,99.970001,8618800,69.788131
2001-08-31,99.400002,100.669998,99.07,99.879997,3670700,69.7253
2001-08-30,100.540001,101.459999,98.830002,99.260002,5706100,69.292488
2001-08-29,102.699997,102.849998,100.900002,101.190002,3113300,70.639803
2001-08-28,103.989998,103.989998,102.25,102.32,2799200,71.428643
2001-08-27,104.50,104.610001,103.910004,103.910004,2574400,72.538611
2001-08-24,102.75,104.970001,102.379997,104.629997,2789300,73.041231
2001-08-23,102.650002,103.040001,102.230003,102.449997,2266300,71.519393
2001-08-22,102.199997,103.230003,101.449997,102.879997,5700500,71.819573
2001-08-21,103.50,103.889999,101.459999,101.50,3860600,70.856209
2001-08-20,102.400002,103.599998,102.150002,103.580002,2005200,72.308239
2001-08-17,103.150002,103.620003,101.879997,102.50,3423400,71.5543
2001-08-16,103.32,104.25,102.889999,104.25,3778100,72.693583
2001-08-15,104.309998,104.839996,103.519997,103.57,2354500,72.219418
2001-08-14,104.50,104.970001,103.970001,104.309998,1329100,72.735419
2001-08-13,104.199997,104.550003,103.75,104.190002,2801800,72.651746
2001-08-10,102.93,104.459999,102.019997,104.230003,4504000,72.679639
2001-08-09,102.989998,103.25,102.129997,103.150002,5422800,71.926553
2001-08-08,104.190002,104.93,102.699997,102.959999,4010000,71.794064
2001-08-07,104.099998,104.879997,103.730003,104.559998,2502500,72.909744
2001-08-06,105.00,105.080002,103.849998,103.940002,1552700,72.477421
2001-08-03,105.699997,105.699997,104.360001,105.379997,1950900,73.48153
2001-08-02,106.25,106.25,105.230003,105.599998,1675000,73.634937
2001-08-01,105.779999,106.059998,104.870003,105.290001,2099400,73.418776
2001-07-31,104.25,106.050003,104.160004,105.029999,2736600,73.237476
2001-07-30,104.650002,104.650002,103.629997,104.07,824500,72.568068
2001-07-27,104.550003,104.699997,103.809998,104.349998,1409500,72.763312
2001-07-26,103.699997,104.739998,102.849998,104.639999,2436500,72.965529
2001-07-25,102.699997,104.239998,102.57,103.949997,2227400,72.48439
2001-07-24,103.800003,104.169998,102.00,102.650002,2675700,71.577903
2001-07-23,106.220001,106.330002,103.75,103.900002,1805900,72.449529
2001-07-20,105.550003,106.07,105.349998,105.800003,1203300,73.774401
2001-07-19,106.779999,107.00,105.400002,106.400002,1638000,74.11329
2001-07-18,105.349998,106.080002,104.900002,105.599998,2256500,73.556045
2001-07-17,104.599998,106.489998,104.449997,106.150002,1513100,73.939152
2001-07-16,105.459999,105.839996,104.57,105.050003,912400,73.172944
2001-07-13,104.75,105.699997,104.400002,105.68,1200700,73.611771
2001-07-12,103.449997,105.300003,103.209999,105.150002,3186600,73.242598
2001-07-11,102.029999,102.93,101.339996,102.550003,3559600,71.43156
2001-07-10,103.400002,103.50,101.699997,101.769997,2083100,70.888244
2001-07-09,102.949997,103.389999,102.32,102.849998,2770800,71.640523
2001-07-06,104.629997,104.629997,102.32,102.559998,2707600,71.438522
2001-07-05,105.25,105.739998,104.650002,104.650002,1072000,72.894322
2001-07-03,105.949997,106.050003,105.349998,106.050003,642500,73.869497
2001-07-02,104.779999,106.580002,104.550003,106.209999,1604000,73.980943
2001-06-29,105.849998,106.199997,105.160004,105.239998,1571400,73.305286
2001-06-28,105.07,106.830002,105.00,105.690002,2888600,73.618738
2001-06-27,104.879997,105.400002,104.059998,104.50,1937200,72.789837
2001-06-26,104.599998,105.50,104.010002,104.620003,2550400,72.873426
2001-06-25,106.57,106.599998,104.769997,105.059998,2237400,73.179906
2001-06-22,106.949997,106.949997,105.800003,106.239998,1695900,74.001839
2001-06-21,106.349998,107.75,106.00,107.139999,3673100,74.628738
2001-06-20,105.949997,107.139999,105.669998,106.730003,3386000,74.343154
2001-06-19,107.25,107.559998,105.650002,106.18,4168800,73.960048
2001-06-18,106.400002,107.199997,106.199997,107.00,2400000,74.531221
2001-06-15,106.400002,107.290001,105.650002,106.699997,4091800,74.322253
2001-06-14,108.349998,108.349998,106.529999,106.599998,3475600,74.17667
2001-06-13,109.75,110.25,108.760002,108.809998,2241600,75.714479
2001-06-12,108.690002,110.00,107.949997,109.529999,2369500,76.215485
2001-06-11,109.550003,109.849998,108.800003,109.349998,2264700,76.090233
