Date,Open,High,Low,Close,Volume,Adj Close
2006-03-01,71.349998,71.349998,70.080002,71.07,4770000,28.313791
2006-02-28,71.349998,71.93,70.559998,71.040001,2788000,28.301839
2006-02-27,70.50,71.550003,70.50,71.169998,3629800,28.353629
2006-02-24,72.099998,72.589996,70.050003,70.449997,3996400,28.066786
2006-02-23,72.339996,72.339996,71.07,71.300003,4447400,28.405422
2006-02-22,70.849998,72.209999,70.580002,71.529999,2934200,28.497051
2006-02-21,71.540001,72.449997,70.00,70.400002,4130400,28.046868
2006-02-17,72.300003,72.43,71.629997,71.629997,5044400,28.53689
2006-02-16,70.949997,72.120003,70.949997,72.120003,7478000,28.732105
2006-02-15,70.059998,71.160004,69.849998,71.00,5136000,28.285903
2006-02-14,68.650002,70.440002,68.650002,70.169998,3648000,27.955236
2006-02-13,68.510002,68.93,68.120003,68.470001,2895800,27.27797
2006-02-10,68.769997,69.269997,67.860001,68.970001,2777600,27.477166
2006-02-09,68.949997,69.199997,68.599998,68.690002,3120600,27.365616
2006-02-08,67.110001,68.639999,66.779999,68.459999,4397000,27.273985
2006-02-07,68.080002,68.730003,66.769997,67.110001,4407000,26.736155
2006-02-06,68.75,69.120003,67.269997,68.089996,3406000,27.126578
2006-02-03,69.25,69.480003,68.220001,69.029999,5170000,27.501069
2006-02-02,69.75,70.739998,69.050003,69.730003,9423600,27.779946
2006-02-01,66.199997,67.269997,66.099998,67.07,4530600,26.720219
2006-01-31,65.849998,66.75,64.75,66.629997,6375800,26.544925
2006-01-30,67.699997,68.080002,66.589996,66.809998,6038200,26.616636
2006-01-27,68.370003,68.489998,67.360001,67.75,9820800,26.991126
2006-01-26,66.800003,70.50,66.800003,68.370003,26205200,27.238131
2006-01-25,70.650002,71.580002,70.510002,70.809998,5181200,28.210208
2006-01-24,70.75,71.620003,70.550003,71.089996,6099200,28.321757
2006-01-23,70.300003,70.760002,69.970001,70.400002,5252400,28.046868
2006-01-20,71.550003,71.800003,69.949997,70.099998,5893200,27.927349
2006-01-19,71.699997,72.199997,71.080002,71.919998,3611800,28.652424
2006-01-18,71.419998,72.150002,70.75,71.589996,5218200,28.520954
2006-01-17,73.870003,74.440002,71.559998,71.709999,8949600,28.568762
2006-01-13,72.959999,74.959999,72.959999,74.730003,7227600,29.771911
2006-01-12,71.50,73.25,71.169998,72.949997,6531800,29.062769
2006-01-11,71.860001,71.980003,71.00,71.629997,5723200,28.53689
2006-01-10,71.300003,72.169998,71.050003,71.980003,4819400,28.67633
2006-01-09,69.75,72.480003,69.75,71.769997,6631000,28.592665
2006-01-06,69.739998,70.00,68.879997,69.959999,4511200,27.871574
2006-01-05,68.550003,69.650002,68.550003,69.269997,8260800,27.596682
2006-01-04,68.599998,69.370003,67.940002,69.07,7242200,27.517005
2006-01-03,66.550003,68.470001,64.809998,68.220001,7515400,27.178371
